Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-05-31 07:24:59,"Comp Training",34m,"Rowing (Machine)",1,0,0.0,804.67,118.0,"","",
2024-05-31 07:24:59,"Comp Training",34m,"Bench Press (Barbell)",1,95.0,12.0,0,0.0,"",,
2024-05-31 07:24:59,"Comp Training",34m,"Broad Jump",1,0,49.0,0,0.0,"",,
2024-05-31 07:24:59,"Comp Training",34m,"Broad Jump",2,0,57.0,0,0.0,,,
2024-05-31 07:24:59,"Comp Training",34m,"Broad Jump",3,0,59.0,0,0.0,,,
2024-05-31 07:24:59,"Comp Training",34m,"Squat (Barbell)",1,44.0,29.0,0,0.0,"",,
2024-05-31 07:24:59,"Comp Training",34m,"Jump Rope",1,0,90.0,0,0.0,"",,
2024-05-31 07:24:59,"Comp Training",34m,"Ball Slams",1,20.0,27.0,0,0.0,"",,
2024-06-07 08:49:07,"Comp Training",39m,"Rowing (Machine)",1,0,0.0,804.67,117.0,"","",
2024-06-07 08:49:07,"Comp Training",39m,"Bench Press (Barbell)",1,95.0,7.0,0,0.0,"",,
2024-06-07 08:49:07,"Comp Training",39m,"Broad Jump",1,0,59.0,0,0.0,"",,
2024-06-07 08:49:07,"Comp Training",39m,"Broad Jump",2,0,61.0,0,0.0,,,
2024-06-07 08:49:07,"Comp Training",39m,"Squat (Barbell)",1,44.0,39.0,0,0.0,"",,
2024-06-07 08:49:07,"Comp Training",39m,"Jump Rope",1,0,51.0,0,0.0,"",,
2024-06-07 08:49:07,"Comp Training",39m,"Ball Slams",1,20.0,34.0,0,0.0,"",,
2024-06-12 13:47:46,"Comp Training",40m,"Rowing (Machine)",1,0,0.0,804.67,116.0,"","",
2024-06-12 13:47:46,"Comp Training",40m,"Bench Press (Barbell)",1,95.0,10.0,0,0.0,"",,
2024-06-12 13:47:46,"Comp Training",40m,"Broad Jump",1,0,64.0,0,0.0,"",,
2024-06-12 13:47:46,"Comp Training",40m,"Squat (Barbell)",1,44.0,40.0,0,0.0,"",,
2024-06-12 13:47:46,"Comp Training",40m,"Ball Slams",1,20.0,31.0,0,0.0,"",,
2024-06-12 13:47:46,"Comp Training",40m,"Ball Toss",1,8.0,151.0,0,0.0,"",,
2024-06-27 13:54:49,"Comp Training",33m,"Rowing (Machine)",1,0,0.0,804.67,114.0,"","",
2024-06-27 13:54:49,"Comp Training",33m,"Bench Press (Barbell)",1,95.0,12.0,0,0.0,"",,
2024-06-27 13:54:49,"Comp Training",33m,"Broad Jump",1,0,66.0,0,0.0,"",,
2024-06-27 13:54:49,"Comp Training",33m,"Squat (Barbell)",1,44.0,40.0,0,0.0,"",,
2024-06-27 13:54:49,"Comp Training",33m,"Ball Slams",1,20.0,33.0,0,0.0,"",,
2024-06-27 13:54:49,"Comp Training",33m,"Ball Toss",1,8.0,183.0,0,0.0,"",,
2024-06-27 13:54:49,"Comp Training",33m,"Jump Rope",1,0,100.0,0,0.0,"",,
2024-07-12 07:44:45,"Comp Training",102h 25m,"Rowing (Machine)",1,0,0.0,804.67,111.0,"","",
2024-07-12 07:44:45,"Comp Training",102h 25m,"Squat (Barbell)",1,44.0,43.0,0,0.0,"",,
2024-07-12 07:44:45,"Comp Training",102h 25m,"Bench Press (Barbell)",1,95.0,13.0,0,0.0,"",,
2024-07-12 07:44:45,"Comp Training",102h 25m,"Broad Jump",1,0,63.0,0,0.0,"",,
2024-07-12 07:44:45,"Comp Training",102h 25m,"Ball Slams",1,20.0,37.0,0,0.0,"",,
2024-07-12 07:44:45,"Comp Training",102h 25m,"Ball Toss",1,8.0,180.0,0,0.0,"",,
2024-07-12 07:44:45,"Comp Training",102h 25m,"Jump Rope",1,0,142.0,0,0.0,"",,
2024-08-14 14:09:13,"Comp Training",42m,"Rowing (Machine)",1,0,0.0,804.67,109.0,"","",
2024-08-14 14:09:13,"Comp Training",42m,"Bench Press (Barbell)",1,95.0,13.0,0,0.0,"",,
2024-08-14 14:09:13,"Comp Training",42m,"Broad Jump",1,58.0,58.0,0,0.0,"",,
2024-08-14 14:09:13,"Comp Training",42m,"Broad Jump",2,58.0,58.0,0,0.0,,,
2024-08-14 14:09:13,"Comp Training",42m,"Broad Jump",3,61.0,61.0,0,0.0,,,
2024-08-14 14:09:13,"Comp Training",42m,"Squat (Barbell)",1,44.0,45.0,0,0.0,"",,
2024-08-14 14:09:13,"Comp Training",42m,"Ball Slams",1,20.0,35.0,0,0.0,"",,
2024-08-14 14:09:13,"Comp Training",42m,"Ball Toss",1,8.0,228.0,0,0.0,"",,
2024-08-14 14:09:13,"Comp Training",42m,"Jump Rope",1,0,131.0,0,0.0,"",,
2024-08-26 12:05:41,"Comp Training",42m,"Rowing (Machine)",1,0,0.0,804.67,107.0,"","",
2024-08-26 12:05:41,"Comp Training",42m,"Bench Press (Barbell)",1,95.0,13.0,0,0.0,"",,
2024-08-26 12:05:41,"Comp Training",42m,"Broad Jump",1,59.0,58.0,0,0.0,"",,
2024-08-26 12:05:41,"Comp Training",42m,"Broad Jump",2,60.0,58.0,0,0.0,,,
2024-08-26 12:05:41,"Comp Training",42m,"Broad Jump",3,61.0,61.0,0,0.0,,,
2024-08-26 12:05:41,"Comp Training",42m,"Squat (Barbell)",1,44.0,50.0,0,0.0,"",,
2024-08-26 12:05:41,"Comp Training",42m,"Ball Slams",1,20.0,37.0,0,0.0,"",,
2024-08-26 12:05:41,"Comp Training",42m,"Ball Toss",1,8.0,213.0,0,0.0,"",,
2024-08-26 12:05:41,"Comp Training",42m,"Jump Rope",1,0,150.0,0,0.0,"",,
2024-08-28 08:10:39,"Comp Training",14m,"Rowing (Machine)",1,0,0.0,804.67,107.0,"","",
2024-08-28 08:10:39,"Comp Training",14m,"Bench Press (Barbell)",1,95.0,13.0,0,0.0,"",,
2024-08-28 08:10:39,"Comp Training",14m,"Broad Jump",1,59.0,62.0,0,0.0,"",,
2024-08-28 08:10:39,"Comp Training",14m,"Broad Jump",2,60.0,63.0,0,0.0,,,
2024-08-28 08:10:39,"Comp Training",14m,"Broad Jump",3,61.0,65.0,0,0.0,,,
2024-08-28 08:10:39,"Comp Training",14m,"Squat (Barbell)",1,44.0,54.0,0,0.0,"",,
2024-08-28 08:10:39,"Comp Training",14m,"Ball Toss",1,8.0,230.0,0,0.0,"",,
2024-08-28 08:10:39,"Comp Training",14m,"Jump Rope",1,0,113.0,0,0.0,"",,
2024-09-02 12:09:45,"Comp Training",44h 23m,"Bench Press (Barbell)",1,95.0,14.0,0,0.0,"","",
2024-09-02 12:09:45,"Comp Training",44h 23m,"Broad Jump",1,59.0,62.0,0,0.0,"",,
2024-09-02 12:09:45,"Comp Training",44h 23m,"Broad Jump",2,60.0,63.0,0,0.0,,,
2024-09-02 12:09:45,"Comp Training",44h 23m,"Broad Jump",3,61.0,64.0,0,0.0,,,
2024-09-02 12:09:45,"Comp Training",44h 23m,"Ball Slams",1,20.0,37.0,0,0.0,"",,
2024-09-02 12:09:45,"Comp Training",44h 23m,"Ball Toss",1,8.0,190.0,0,0.0,"",,
2024-09-02 12:09:45,"Comp Training",44h 23m,"Jump Rope",1,0,167.0,0,0.0,"",,
2024-09-11 07:30:32,"Comp Training",53h 11m,"Rowing (Machine)",1,0,0.0,885.137,120.0,"","",
2024-09-11 07:30:32,"Comp Training",53h 11m,"Broad Jump",1,0,64.0,0,0.0,"",,
2024-09-11 07:30:32,"Comp Training",53h 11m,"Squat (Barbell)",1,44.0,60.0,0,0.0,"",,
2024-09-11 07:30:32,"Comp Training",53h 11m,"Ball Slams",1,20.0,36.0,0,0.0,"",,
2024-09-11 07:30:32,"Comp Training",53h 11m,"Ball Toss",1,8.0,215.0,0,0.0,"",,
2024-09-11 07:30:32,"Comp Training",53h 11m,"Jump Rope",1,0,152.0,0,0.0,"",,
2025-05-22 14:09:06,"Comp Training",168h 21m,"Bench Press (Barbell)",1,95.0,14.0,0,0.0,"","",
2025-05-22 14:09:06,"Comp Training",168h 21m,"Goblet Squat (Kettlebell)",1,44.0,30.0,0,0.0,"",,
2025-05-29 14:46:57,"Comp Training",18s,"Squat (Barbell)",1,44.0,60.0,0,0.0,"","",
2025-05-29 14:46:57,"Comp Training",18s,"Jump Rope",1,0,129.0,0,0.0,"",,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Squat (Barbell)",1,44.0,60.0,0,0.0,"","",
2025-06-05 14:22:45,"Comp Training",335h 59m,"Ball Toss",1,8.0,213.0,0,0.0,"",,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Rowing (Machine)",1,0,0.0,804.67,114.0,"",,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Broad Jump",1,59.0,58.0,0,0.0,"",,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Broad Jump",2,60.0,58.0,0,0.0,,,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Broad Jump",3,61.0,61.0,0,0.0,,,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Bench Press (Barbell)",1,95.0,14.0,0,0.0,"",,
2025-06-05 14:22:45,"Comp Training",335h 59m,"Jump Rope",1,0,129.0,0,0.0,"",,
2025-06-19 14:38:05,"Comp Training",20m,"Squat (Barbell)",1,44.0,70.0,0,0.0,"","",
2025-07-15 09:38:16,"Comp Training",25h 20m,"Squat (Barbell)",1,35.0,70.0,0,0.0,"","",
2025-07-15 09:38:16,"Comp Training",25h 20m,"Ball Toss",1,8.0,250.0,0,0.0,"",,
2025-07-15 09:38:16,"Comp Training",25h 20m,"Bench Press (Barbell)",1,65.0,30.0,0,0.0,"",,
2025-07-15 09:38:16,"Comp Training",25h 20m,"Jump Rope",1,0,135.0,0,0.0,"",,
2025-07-15 09:38:16,"Comp Training",25h 20m,"Ball Slams",1,20.0,36.0,0,0.0,"",,
2025-07-15 09:38:16,"Comp Training",25h 20m,"Prowler Push",1,0,0.0,0,22.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Squat (Barbell)",1,35.0,70.0,0,0.0,"","",
2025-07-24 09:31:50,"Comp Training",30m,"Ball Toss",1,8.0,231.0,0,0.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Bench Press (Barbell)",1,65.0,30.0,0,0.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Jump Rope",1,0,140.0,0,0.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Ball Slams",1,20.0,37.0,0,0.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Prowler Push",1,0,0.0,0,22.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Broad Jump",1,61.0,63.0,0,0.0,"",,
2025-07-24 09:31:50,"Comp Training",30m,"Rowing (Machine)",1,0,0.0,804.67,116.0,"",,
2025-07-31 09:00:00,"Comp Training",16h 37m,"Ball Toss",1,8.0,278.0,0,0.0,"","",
2025-07-31 09:00:00,"Comp Training",16h 37m,"Jump Rope",1,0,180.0,0,0.0,"",,
2025-08-05 10:20:01,"Comp Training",47h 35m,"Ball Toss",1,8.0,288.0,0,0.0,"","",
2025-08-05 10:20:01,"Comp Training",47h 35m,"Bench Press (Barbell)",1,95.0,14.0,0,0.0,"",,
2025-08-05 10:20:01,"Comp Training",47h 35m,"Ball Slams",1,20.0,40.0,0,0.0,"",,
2025-08-05 10:20:01,"Comp Training",47h 35m,"Rowing (Machine)",1,0,0.0,500.0,112.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Rowing (Machine)",1,0,0.0,804.67,116.0,"","",
2025-08-12 10:09:59,"Comp Training",47h 8m,"Ball Toss",1,8.0,231.0,0,0.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Squat (Barbell)",1,35.0,70.0,0,0.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Prowler Push",1,0,0.0,0,22.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Bench Press (Barbell)",1,65.0,30.0,0,0.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Ball Slams",1,20.0,37.0,0,0.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Broad Jump",1,61.0,63.0,0,0.0,"",,
2025-08-12 10:09:59,"Comp Training",47h 8m,"Jump Rope",1,0,140.0,0,0.0,"",,
2025-08-14 09:21:42,"Comp Training",59m,"Ball Toss",1,8.0,305.0,0,0.0,"","",
2025-08-14 09:21:42,"Comp Training",59m,"Jump Rope",1,0,150.0,0,0.0,"",,
2025-08-19 10:20:11,"Comp Training",47h 40m,"Ball Toss",1,8.0,310.0,0,0.0,"","",
2025-08-19 10:20:11,"Comp Training",47h 40m,"Squat (Barbell)",1,44.0,77.0,0,0.0,"",,
2025-08-19 10:20:11,"Comp Training",47h 40m,"Prowler Push",1,0,0.0,0,60.0,"",,
2025-08-19 10:20:11,"Comp Training",47h 40m,"Bench Press (Barbell)",1,95.0,12.0,0,0.0,"",,
2025-08-19 10:20:11,"Comp Training",47h 40m,"Ball Slams",1,20.0,56.0,0,0.0,"",,
2025-08-19 10:20:11,"Comp Training",47h 40m,"Jump Rope",1,0,145.0,0,0.0,"",,
2025-09-02 10:38:19,"Comp Training",22m,"Rowing (Machine)",1,0,0.0,804.67,116.0,"","",
2025-09-02 10:38:19,"Comp Training",22m,"Ball Toss",1,10.0,264.0,0,0.0,"",,
2025-09-02 10:38:19,"Comp Training",22m,"Jump Rope",1,0,130.0,0,0.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Rowing (Machine)",1,0,0.0,804.67,110.0,"","",
2025-09-11 09:25:16,"Comp Training",39m,"Ball Toss",1,8.0,305.0,0,0.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Squat (Barbell)",1,35.0,70.0,0,0.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Prowler Push",1,0,0.0,0,22.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Bench Press (Barbell)",1,65.0,30.0,0,0.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Ball Slams",1,20.0,37.0,0,0.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Broad Jump",1,61.0,63.0,0,0.0,"",,
2025-09-11 09:25:16,"Comp Training",39m,"Jump Rope",1,0,181.0,0,0.0,"",,
